method,task_id,seed,flow_step,t,lambda_pov,raw_velocity_norm,endpoint_constraint_violation_before_projection,endpoint_goal_error,endpoint_min_clearance,projection_called,projection_solver_success,projection_solver_status,projection_solver_iterations,projection_runtime_sec,projection_total_runtime_sec,correction_norm,normalized_correction_norm,velocity_change_norm,goal_error_before_projection,goal_error_after_projection,min_clearance_before_projection,min_clearance_after_projection,violation_before_projection,violation_after_projection,projection_error,projection_active,terminal_step,eta,raw_tracking_weight
POV_L05_ALWAYS,4,24,1,0.14285714285714285,0.5,16.553495407104492,5.816414104252247,0.27930396644729366,-0.007011179809955623,1.0,1.0,0.0,2,0.020581468008458614,0.18393950100289658,4.774894898336648,5.570710182189941,2.78535532951355,0.27930396644729366,0.3332011389384942,-0.007011179809955623,0.0377721436760788,5.816414104252247,0.0,,1.0,0.0,,
POV_L05_ALWAYS,4,24,2,0.2857142857142857,0.5,16.610668182373047,5.326382924127052,0.28290625516549855,-0.006287343644569329,1.0,1.0,0.0,2,0.020561538927722722,0.18379672698210925,3.5103318337146763,4.914464473724365,2.4572319984436035,0.28290625516549855,0.35908006586233027,-0.006287343644569329,0.01195950569424327,5.326382924127052,0.0,,1.0,0.0,,
POV_L05_ALWAYS,4,24,3,0.42857142857142855,0.5,16.68235969543457,4.294897645622012,0.2766303904184519,-0.009527671581026631,1.0,1.0,0.0,2,0.018650159938260913,0.18168276402866468,2.9352887039492215,5.136755466461182,2.568377733230591,0.2766303904184519,0.16222604741136679,-0.009527671581026631,0.028349303622531505,4.294897645622012,0.0,,1.0,0.0,,
POV_L05_ALWAYS,4,24,4,0.5714285714285714,0.5,16.669279098510742,3.5332433972088713,0.2606800606760171,-0.01316696173829017,1.0,1.0,0.0,1,0.010428943031001836,0.0920425719814375,3.086851812514966,7.202653884887695,3.6013269424438477,0.2606800606760171,0.20273805828556898,-0.01316696173829017,0.027720397081133163,3.5332433972088713,0.0,,1.0,0.0,,
POV_L05_ALWAYS,4,24,5,0.7142857142857143,0.5,16.91213607788086,2.355083839353522,0.2478307166403374,-0.01904234746356847,1.0,1.0,0.0,1,0.010408642992842942,0.0921083940193057,3.0488484441062744,10.67096996307373,5.335484981536865,0.2478307166403374,0.20203653442590133,-0.01904234746356847,0.027867616607171547,2.355083839353522,0.0,,1.0,0.0,,
POV_L05_ALWAYS,4,24,6,0.8571428571428571,0.5,17.719438552856445,0.5130210131370507,0.22937158116844356,-0.020844737025448125,1.0,1.0,0.0,1,0.01040871295845136,0.09205827297409996,2.4281741790738023,16.99721908569336,8.49860954284668,0.22937158116844356,0.16916765046029716,-0.020844737025448125,0.012865437204773678,0.5130210131370507,0.0,,1.0,0.0,,
YFLOW_MAIN_PORT,4,24,0,0.0,,16.545873641967773,7.814005764877991,0.2697496513735548,-0.0027733950736091167,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.14285714285714285,0.0
YFLOW_MAIN_PORT,4,24,1,0.14285714285714285,,16.488800048828125,5.388295718344822,0.2745258112931163,-0.007457044371738927,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.16666666666666666,0.0
YFLOW_MAIN_PORT,4,24,2,0.2857142857142857,,16.48598289489746,4.33679117935106,0.2722612954446846,-0.00632135084077616,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.19999999999999998,0.0
YFLOW_MAIN_PORT,4,24,3,0.42857142857142855,,16.47517967224121,3.160874031485511,0.25773737442306893,-0.006718854941321337,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.25,0.0
YFLOW_MAIN_PORT,4,24,4,0.5714285714285714,,16.462356567382812,2.215266545094634,0.2363538935878712,-0.0078086632625112146,1.0,1.0,0.0,2,0.018595988978631794,0.18178312701638788,1.9680049716704162,4.592011451721191,4.592011451721191,0.2363538935878712,0.13209918094278955,-0.0078086632625112146,0.010280399284515393,2.215266545094634,0.001324968717575814,,1.0,0.0,0.3333333333333333,22.857142857142854
YFLOW_MAIN_PORT,4,24,5,0.7142857142857143,,16.41571617126465,1.4273807199958677,0.229112740331822,-0.011032489490878136,1.0,1.0,0.0,1,0.01048569503473118,0.09207449300447479,1.6852363068924912,5.898326873779297,5.898326873779297,0.229112740331822,0.16992855218099828,-0.011032489490878136,0.036655183368624084,1.4273807199958677,0.0,,1.0,0.0,0.5,35.714285714285715
YFLOW_MAIN_PORT,4,24,6,0.8571428571428571,,16.863399505615234,0.3322811989116973,0.22908731489230336,-0.01784239724162299,1.0,1.0,0.0,1,0.01058597699739039,0.09280660201329738,1.3794547542403344,9.656183242797852,9.656183242797852,0.22908731489230336,0.20166654931932673,-0.01784239724162299,0.04093217264328872,0.3322811989116973,0.0,,1.0,1.0,1.0,51.42857142857142
GOAL_AWARE_FINAL_PROJECTION,4,24,0,0.0,0.0,16.545873641967773,7.814005764877991,0.2697496513735548,-0.0027733950736091167,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,
GOAL_AWARE_FINAL_PROJECTION,4,24,1,0.14285714285714285,0.0,16.489036560058594,5.494417705729894,0.2743128976837079,-0.007643398574285573,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,
GOAL_AWARE_FINAL_PROJECTION,4,24,2,0.2857142857142857,0.0,16.48733139038086,4.363371783428302,0.2715392893900099,-0.0063531520653866,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,
GOAL_AWARE_FINAL_PROJECTION,4,24,3,0.42857142857142855,0.0,16.4730224609375,3.150437652768485,0.25793242848328063,-0.006712394990317769,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,
GOAL_AWARE_FINAL_PROJECTION,4,24,4,0.5714285714285714,0.0,16.46251678466797,2.1875746302457766,0.23637198093936423,-0.007633828720660915,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,
GOAL_AWARE_FINAL_PROJECTION,4,24,5,0.7142857142857143,0.0,16.445756912231445,1.1098215186998026,0.2165554658783523,-0.012280055658497255,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,
GOAL_AWARE_FINAL_PROJECTION,4,24,6,0.8571428571428571,0.0,16.284452438354492,0.28421577304450246,0.20234671021777462,-0.020867092643654203,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,
GOAL_AWARE_FINAL_PROJECTION,4,24,7,1.0,0.0,0.0,0.28421577304450246,0.20234671021777462,-0.020867092643654203,1.0,1.0,0.0,1,0.010484004043973982,0.0925574250286445,3.004642169445507,0.0,0.0,0.20234671021777462,0.20903430491320868,-0.020867092643654203,0.029041938984043683,0.28421577304450246,0.003701818162117121,,1.0,0.0,,
PLAIN_FM,4,25,0,0.0,0.0,15.678832054138184,8.831679385566712,0.19555747156966277,0.016157043760730197,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,
PLAIN_FM,4,25,1,0.14285714285714285,0.0,15.636993408203125,7.086936396026611,0.21687225302358068,0.010636167522856496,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,
PLAIN_FM,4,25,2,0.2857142857142857,0.0,15.643376350402832,4.810974758529663,0.22538965075678588,0.00862753487004149,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,
PLAIN_FM,4,25,3,0.42857142857142855,0.0,15.635409355163574,2.9592611011505126,0.2224808386889548,0.006524841083918334,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,
PLAIN_FM,4,25,4,0.5714285714285714,0.0,15.632216453552246,2.257040899658203,0.21306160240741331,0.004151372387051516,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,
PLAIN_FM,4,25,5,0.7142857142857143,0.0,15.621651649475098,1.0930921934657114,0.2027048423768656,-0.0015271391444225402,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,
PLAIN_FM,4,25,6,0.8571428571428571,0.0,15.471043586730957,0.6453553967327242,0.19859614633760556,-0.010693770250714524,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,
POV_L05_ALWAYS,4,25,0,0.0,0.5,15.678832054138184,8.831679385566712,0.19555747156966277,0.016157043760730197,1.0,1.0,0.0,2,0.020440245047211647,0.18405318300938234,3.777150763621252,3.7771506309509277,1.8885754346847534,0.19555747156966277,0.16882178171627676,0.016157043760730197,0.02848134792641996,8.831679385566712,0.0006632018392109806,,1.0,0.0,,
POV_L05_ALWAYS,4,25,1,0.14285714285714285,0.5,15.621127128601074,7.499716442489624,0.2195395982319701,0.011515478467911858,1.0,1.0,0.0,2,0.02052963897585869,0.18345712800510228,3.8817198183249473,4.52867317199707,2.264336585998535,0.2195395982319701,0.22810471123984957,0.011515478467911858,0.04064066338204474,7.499716442489624,0.0,,1.0,0.0,,
POV_L05_ALWAYS,4,25,2,0.2857142857142857,0.5,15.645538330078125,5.792885583305359,0.23368528983224904,0.009315781733496634,1.0,1.0,0.0,2,0.020590408996213228,0.18365676299436018,2.972078031533179,4.160909175872803,2.0804545879364014,0.23368528983224904,0.13462205700768157,0.009315781733496634,0.020912689743968288,5.792885583305359,0.0010279337495560092,,1.0,0.0,,
POV_L05_ALWAYS,4,25,3,0.42857142857142855,0.5,15.65452766418457,3.4461130317687987,0.23608885576626182,0.007340268023095689,1.0,1.0,0.0,2,0.018718653009273112,0.18176728597609326,2.862045957873103,5.008580684661865,2.5042903423309326,0.23608885576626182,0.09607730633371683,0.007340268023095689,0.025822793837234514,3.4461130317687987,0.012058825547982543,,1.0,0.0,,
POV_L05_ALWAYS,4,25,4,0.5714285714285714,0.5,15.637112617492676,2.725761395359039,0.23242465134695614,0.005187923171884393,1.0,1.0,0.0,1,0.010560215974692255,0.09299395600100979,3.6910166367712907,8.612372398376465,4.306185722351074,0.23242465134695614,0.23155340635741073,0.005187923171884393,0.04475613829305844,2.725761395359039,0.0,,1.0,0.0,,
POV_L05_ALWAYS,4,25,5,0.7142857142857143,0.5,15.956696510314941,1.8369116004943846,0.23513135348881914,0.0011863578848674977,1.0,1.0,0.0,1,0.01051845500478521,0.09207638399675488,2.8092535982217113,9.83238697052002,4.91619348526001,0.23513135348881914,0.18853840170166228,0.0011863578848674977,0.02722158952939334,1.8369116004943846,0.0,,1.0,0.0,,
POV_L05_ALWAYS,4,25,6,0.8571428571428571,0.5,16.603031158447266,0.5162972496296965,0.22754167382195958,-0.0023131241108978323,1.0,1.0,0.0,1,0.010452163987793028,0.09204236202640459,2.5835438406590994,18.084806442260742,9.042403221130371,0.22754167382195958,0.16696134182242872,-0.0023131241108978323,0.03523113552304796,0.5162972496296965,0.0,,1.0,0.0,,
YFLOW_MAIN_PORT,4,25,0,0.0,,15.678832054138184,8.831679385566712,0.19555747156966277,0.016157043760730197,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.14285714285714285,0.0
YFLOW_MAIN_PORT,4,25,1,0.14285714285714285,,15.636993408203125,7.086935203933716,0.21687225302358068,0.010636168710878385,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.16666666666666666,0.0
YFLOW_MAIN_PORT,4,25,2,0.2857142857142857,,15.643376350402832,4.810973566436767,0.2253896342835835,0.008627552823987375,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.19999999999999998,0.0
YFLOW_MAIN_PORT,4,25,3,0.42857142857142855,,15.635409355163574,2.9592712339401244,0.2224808655008809,0.006524842036573733,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.25,0.0
YFLOW_MAIN_PORT,4,25,4,0.5714285714285714,,15.632216453552246,2.2570391115188597,0.21306161485808556,0.004151373190753607,1.0,1.0,0.0,1,0.01056251599220559,0.0923180389800109,2.0687742072868303,4.827139854431152,4.827139854431152,0.21306161485808556,0.19811345006146097,0.004151373190753607,0.044604051917686446,2.2570391115188597,0.0,,1.0,0.0,0.3333333333333333,22.857142857142854
YFLOW_MAIN_PORT,4,25,5,0.7142857142857143,,15.571755409240723,1.4245863374710082,0.22169012813423694,1.5212052079729976e-05,1.0,1.0,0.0,1,0.010530425002798438,0.09202103200368583,1.991725625242613,6.971039295196533,6.971039295196533,0.22169012813423694,0.2371813083433645,1.5212052079729976e-05,0.03784391468971875,1.4245863374710082,0.0011280618394291508,,1.0,0.0,0.5,35.714285714285715
YFLOW_MAIN_PORT,4,25,6,0.8571428571428571,,16.053171157836914,0.14248983144316713,0.2515992114380087,-0.0006721905187135196,1.0,1.0,0.0,1,0.010543195996433496,0.09237136098090559,1.4665998723066096,10.266199111938477,10.266199111938477,0.2515992114380087,0.21969086029867033,-0.0006721905187135196,0.037968528896597104,0.14248983144316713,0.0,,1.0,1.0,1.0,51.42857142857142
GOAL_AWARE_FINAL_PROJECTION,4,25,0,0.0,0.0,15.678832054138184,8.831679385566712,0.19555747156966277,0.016157043760730197,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,
GOAL_AWARE_FINAL_PROJECTION,4,25,1,0.14285714285714285,0.0,15.636993408203125,7.086936396026611,0.21687225302358068,0.010636167522856496,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,
GOAL_AWARE_FINAL_PROJECTION,4,25,2,0.2857142857142857,0.0,15.643376350402832,4.810974758529663,0.22538965075678588,0.00862753487004149,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,
GOAL_AWARE_FINAL_PROJECTION,4,25,3,0.42857142857142855,0.0,15.635409355163574,2.9592611011505126,0.2224808386889548,0.006524841083918334,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,
GOAL_AWARE_FINAL_PROJECTION,4,25,4,0.5714285714285714,0.0,15.632216453552246,2.257040899658203,0.21306160240741331,0.004151372387051516,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,
GOAL_AWARE_FINAL_PROJECTION,4,25,5,0.7142857142857143,0.0,15.621651649475098,1.0930921934657114,0.2027048423768656,-0.0015271391444225402,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,
GOAL_AWARE_FINAL_PROJECTION,4,25,6,0.8571428571428571,0.0,15.471043586730957,0.6453553967327242,0.19859614633760556,-0.010693770250714524,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,
GOAL_AWARE_FINAL_PROJECTION,4,25,7,1.0,0.0,0.0,0.6453553967327242,0.19859614633760556,-0.010693770250714524,1.0,1.0,0.0,1,0.010512145003303885,0.09252900502178818,2.8922640934751658,0.0,0.0,0.19859614633760556,0.21876491631163397,-0.010693770250714524,0.03589295852447888,0.6453553967327242,0.0035252337764817288,,1.0,0.0,,
PLAIN_FM,4,26,0,0.0,0.0,15.08580493927002,9.759927524664999,0.25800829829504723,0.01177383277894302,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,
PLAIN_FM,4,26,1,0.14285714285714285,0.0,15.016529083251953,6.272576928550005,0.2723384133873463,0.007531183074320061,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,
PLAIN_FM,4,26,2,0.2857142857142857,0.0,14.999186515808105,4.385109667146206,0.28182312563771167,0.005341612367112239,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,
PLAIN_FM,4,26,3,0.42857142857142855,0.0,14.986067771911621,2.388245027923584,0.27916473232122835,0.004643496786636295,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,
PLAIN_FM,4,26,4,0.5714285714285714,0.0,14.997358322143555,0.9483940462591043,0.27163808696181274,-0.00018442111033120656,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,
PLAIN_FM,4,26,5,0.7142857142857143,0.0,15.019186019897461,0.19754732686218168,0.26026687373861623,-0.005537359630431324,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,
PLAIN_FM,4,26,6,0.8571428571428571,0.0,14.975993156433105,0.1794071676168826,0.254853303258109,-0.009538686791458556,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,
POV_L05_ALWAYS,4,26,0,0.0,0.5,15.08580493927002,9.759927524664999,0.25800829829504723,0.01177383277894302,1.0,1.0,0.0,3,0.02829682605806738,0.27344855898991227,7.007545894713035,7.0075459480285645,3.5037729740142822,0.25800829829504723,0.5091879741558133,0.01177383277894302,0.011784051076379684,9.759927524664999,0.0,,1.0,0.0,,
POV_L05_ALWAYS,4,26,1,0.14285714285714285,0.5,15.112229347229004,6.007724881583452,0.27325175236191024,0.008241759393739792,1.0,1.0,0.0,2,0.01906183100072667,0.1821918270434253,3.7728877473993405,4.401701927185059,2.2008512020111084,0.27325175236191024,0.21068200565967093,0.008241759393739792,0.02611871180233774,6.007724881583452,0.008474405723533973,,1.0,0.0,,
POV_L05_ALWAYS,4,26,2,0.2857142857142857,0.5,15.088196754455566,4.229548510575294,0.28830276600508215,0.005871917045716504,1.0,1.0,0.0,2,0.019215675012674183,0.18263467797078192,3.2372855466488275,4.532199859619141,2.266099691390991,0.28830276600508215,0.163686798333484,0.005871917045716504,0.025557975084176274,4.229548510575294,0.011211004645231837,,1.0,0.0,,
POV_L05_ALWAYS,4,26,3,0.42857142857142855,0.5,15.006054878234863,2.4718134221076964,0.29017154898883296,0.0006608063521048868,1.0,1.0,0.0,2,0.018724042980466038,0.18178398703457788,3.466935985777973,6.067137718200684,3.033569097518921,0.29017154898883296,0.26058691427045644,0.0006608063521048868,0.03288313765639897,2.4718134221076964,0.0,,1.0,0.0,,
POV_L05_ALWAYS,4,26,4,0.5714285714285714,0.5,15.021178245544434,1.4328739536023103,0.29051906778567366,-0.006138272640701631,1.0,1.0,0.0,2,0.018347201985307038,0.1814257680089213,2.8996117821431833,6.76576042175293,3.382880210876465,0.29051906778567366,0.1332188348836796,-0.006138272640701631,0.049742696487654,1.4328739536023103,0.00032584754920561565,,1.0,0.0,,
POV_L05_ALWAYS,4,26,5,0.7142857142857143,0.5,15.027965545654297,0.8098988222549903,0.28408062056321576,-0.011403249783371747,1.0,1.0,0.0,1,0.010557586036156863,0.0922441870206967,3.1439510937510557,11.003829002380371,5.5019145011901855,0.28408062056321576,0.21520100662024275,-0.011403249783371747,0.0024372733391222895,0.8098988222549903,0.0,,1.0,0.0,,
POV_L05_ALWAYS,4,26,6,0.8571428571428571,0.5,15.999890327453613,1.1315078190901529,0.27124373525771844,-0.01018663598086958,1.0,1.0,0.0,1,0.010473823989741504,0.09237105096690357,2.37323544922671,16.612648010253906,8.306324005126953,0.27124373525771844,0.16416501154235166,-0.01018663598086958,-0.005870922163247624,1.1315078190901529,0.005870922163247624,,1.0,0.0,,
YFLOW_MAIN_PORT,4,26,0,0.0,,15.08580493927002,9.759927524664999,0.25800829829504723,0.01177383277894302,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.14285714285714285,0.0
YFLOW_MAIN_PORT,4,26,1,0.14285714285714285,,15.016529083251953,6.272557855063677,0.27233835676496027,0.0075311873141682,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.16666666666666666,0.0
YFLOW_MAIN_PORT,4,26,2,0.2857142857142857,,14.999186515808105,4.385097746217251,0.28182310571352914,0.005341614494363503,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.19999999999999998,0.0
YFLOW_MAIN_PORT,4,26,3,0.42857142857142855,,14.986067771911621,2.3882211860656737,0.27916468352487556,0.004643501087513949,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.25,0.0
YFLOW_MAIN_PORT,4,26,4,0.5714285714285714,,14.997358322143555,0.9483815300870995,0.27163805165124083,-0.00018442191372927685,1.0,1.0,0.0,1,0.010515205038245767,0.0926692679640837,2.4855410577558765,5.799595355987549,5.799595355987549,0.27163805165124083,0.2558685132335752,-0.00018442191372927685,0.042568523842258676,0.9483815300870995,0.0,,1.0,0.0,0.3333333333333333,22.857142857142854
YFLOW_MAIN_PORT,4,26,5,0.7142857142857143,,15.140522003173828,0.9012454135232476,0.2839175463882707,-0.011510329084923748,1.0,1.0,0.0,1,0.010504745005164295,0.09240759204840288,1.597075473418278,5.58976411819458,5.58976411819458,0.2839175463882707,0.19039425700221146,-0.011510329084923748,0.032858391793464795,0.9012454135232476,0.0001257357331572173,,1.0,0.0,0.5,35.714285714285715
YFLOW_MAIN_PORT,4,26,6,0.8571428571428571,,15.762420654296875,0.7844906135770773,0.28763432800945227,-0.008026109907338583,1.0,1.0,0.0,1,0.010573656996712089,0.09242543199798092,1.2678455382610423,8.874918937683105,8.874918937683105,0.28763432800945227,0.20458497631746886,-0.008026109907338583,0.04430351484376052,0.7844906135770773,0.0,,1.0,1.0,1.0,51.42857142857142
GOAL_AWARE_FINAL_PROJECTION,4,26,0,0.0,0.0,15.08580493927002,9.759927524664999,0.25800829829504723,0.01177383277894302,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,
GOAL_AWARE_FINAL_PROJECTION,4,26,1,0.14285714285714285,0.0,15.016529083251953,6.272576928550005,0.2723384133873463,0.007531183074320061,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,
GOAL_AWARE_FINAL_PROJECTION,4,26,2,0.2857142857142857,0.0,14.999186515808105,4.385109667146206,0.28182312563771167,0.005341612367112239,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,
GOAL_AWARE_FINAL_PROJECTION,4,26,3,0.42857142857142855,0.0,14.986067771911621,2.388245027923584,0.27916473232122835,0.004643496786636295,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,
GOAL_AWARE_FINAL_PROJECTION,4,26,4,0.5714285714285714,0.0,14.997358322143555,0.9483940462591043,0.27163808696181274,-0.00018442111033120656,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,
GOAL_AWARE_FINAL_PROJECTION,4,26,5,0.7142857142857143,0.0,15.019186019897461,0.19754732686218168,0.26026687373861623,-0.005537359630431324,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,
GOAL_AWARE_FINAL_PROJECTION,4,26,6,0.8571428571428571,0.0,14.975993156433105,0.1794071676168826,0.254853303258109,-0.009538686791458556,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,
GOAL_AWARE_FINAL_PROJECTION,4,26,7,1.0,0.0,0.0,0.1794071676168826,0.254853303258109,-0.009538686791458556,1.0,1.0,0.0,1,0.010480055003426969,0.09254087501903996,3.2422376414076157,0.0,0.0,0.254853303258109,0.22471450301735915,-0.009538686791458556,0.027606138641807942,0.1794071676168826,0.0,,1.0,0.0,,
PLAIN_FM,4,27,0,0.0,0.0,16.450149536132812,9.735482421183587,0.20813752069627467,0.032135421536556893,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,
PLAIN_FM,4,27,1,0.14285714285714285,0.0,16.40933609008789,8.301270354950429,0.21571937502314226,0.02122384297213227,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,
PLAIN_FM,4,27,2,0.2857142857142857,0.0,16.4287166595459,6.606408667230606,0.2177173987369514,0.016676349914385394,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,
PLAIN_FM,4,27,3,0.42857142857142855,0.0,16.42870330810547,4.198553573751449,0.21196350416949655,0.012371192794911237,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,
PLAIN_FM,4,27,4,0.5714285714285714,0.0,16.411113739013672,1.0910791274547575,0.20410151855595537,0.006838332073053469,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,
PLAIN_FM,4,27,5,0.7142857142857143,0.0,16.35604476928711,0.805372217856459,0.19990202788463196,-0.0011209973679107976,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,
PLAIN_FM,4,27,6,0.8571428571428571,0.0,16.115463256835938,0.8357576004771718,0.2059828371228668,-0.010807698514891745,0.0,,,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,
POV_L05_ALWAYS,4,27,0,0.0,0.5,16.450149536132812,9.735482421183587,0.20813752069627467,0.032135421536556893,1.0,1.0,0.0,4,0.03880514786578715,0.365433301019948,3.778554019326504,3.7785539627075195,1.8892771005630493,0.20813752069627467,0.17137286691994566,0.032135421536556893,0.03394663206039024,9.735482421183587,0.005179552317829295,,1.0,0.0,,
POV_L05_ALWAYS,4,27,1,0.14285714285714285,0.5,16.380796432495117,8.275709387326241,0.220093476417231,0.021550133724968196,1.0,1.0,0.0,2,0.020405084011144936,0.18386743997689337,4.45640607803216,5.1991400718688965,2.5995700359344482,0.220093476417231,0.25947359808676745,0.021550133724968196,0.03260146397823979,8.275709387326241,0.0,,1.0,0.0,,
POV_L05_ALWAYS,4,27,2,0.2857142857142857,0.5,16.421165466308594,7.173272233867645,0.22766106802801772,0.016232570425107465,1.0,1.0,0.0,2,0.02064617001451552,0.18456375697860494,3.493326798894643,4.890657424926758,2.445328712463379,0.22766106802801772,0.2790934789888804,0.016232570425107465,-0.004434287706714529,7.173272233867645,0.007979480708031367,,1.0,0.0,,
POV_L05_ALWAYS,4,27,3,0.42857142857142855,0.5,16.448917388916016,5.010158133172989,0.22715688096827102,0.012192118862634008,1.0,1.0,0.0,2,0.020555918978061527,0.18421960796695203,3.170907111378365,5.5490875244140625,2.7745437622070312,0.22715688096827102,0.13172742075288588,0.012192118862634008,0.030552793274188764,5.010158133172989,0.0,,1.0,0.0,,
